CustomerId,logistic_regression_churn_proba,logistic_regression_churn_risk_0_100,xgboost_churn_proba,xgboost_churn_risk_0_100,neural_net_mlp_churn_proba,neural_net_mlp_churn_risk_0_100,Exited_true
15772933,0.00012926969724740052,0,0.000968003554957997,0,0.0008749094975880172,0,0
15809006,0.0002386798102918191,0,0.0009667039151641091,0,0.0009031297176735486,0,0
15689612,0.00018163455360363157,0,0.0009667548118198584,0,0.0010333089631848376,0,0
15744614,0.00028629440949421223,0,0.0009674408775652892,0,0.0009290820991029827,0,0
15704250,0.0004416048016589968,0,0.0009670577897172968,0,0.0009011224069383348,0,0
15700255,0.0009804534178141327,0,0.0009705011366509909,0,0.00134137684879682,0,0
15669410,0.00039073177262248537,0,0.0009672534795767415,0,0.0009135954049045826,0,0
15807595,0.001466087714460264,0,0.0009755959483370755,0,0.001794972821327532,0,0
15664523,0.0005891313642590921,0,0.0009677441813692889,0,0.00109575747951201,0,0
15642833,0.001152071667203035,0,0.0009681221015542962,0,0.0008998685288107556,0,0
15605279,0.9528305486440888,95,0.9944427367946921,99,0.9910201466354301,99,1
15713644,0.0003244758879182767,0,0.000968021994960047,0,0.0008551265867864522,0,0
15750466,0.0026203342900562913,0,0.0010684570971833751,0,0.0010377301269680198,0,0
15739054,0.0006725804809664069,0,0.0009706679270498451,0,0.0008407148645858386,0,0
15612771,0.0002134853096471889,0,0.0009670797144732114,0,0.00090011961898154,0,0
15788483,0.0018504651956576257,0,0.0009777144858532205,0,0.0008855682531833933,0,0
15732832,0.001193451726788158,0,0.0009696615645139233,0,0.001020144798155255,0,0
15772892,0.002676841311609017,0,0.0010414405554677536,0,0.0010514278197499645,0,0
15713843,0.00010533551920204145,0,0.0009679098953508549,0,0.0008506686558879019,0,0
15567993,0.0007589255910650967,0,0.0009694025272980432,0,0.0009472485904815257,0,0
15617603,9.768596255429358e-05,0,0.0009666861519652155,0,0.0009487718971731772,0,0
15744983,0.0008770022806037859,0,0.0009676534740581775,0,0.0009834634884407008,0,0
15630419,0.002878311345023789,0,0.0009714639235172338,0,0.0010395005352575638,0,0
15738828,0.0006165884349912004,0,0.0009689839530109033,0,0.0012361343298304536,0,0
15778025,0.0003978633989574665,0,0.0009686458940590753,0,0.0009048124514992466,0,0
15799479,0.0001675337269660002,0,0.0009675018495357318,0,0.0009936940425473734,0,0
15684269,0.995683874929902,100,0.9943861913277292,99,0.988671631456414,99,1
15762745,0.0006549339869674837,0,0.0009689239516675889,0,0.0010123783739780885,0,0
15746970,0.0007619228881225029,0,0.0009694902428907768,0,0.0011787692968122864,0,0
15725024,0.00021714904762645508,0,0.0009669675973665589,0,0.0009326086842559307,0,0
15592116,0.000448750179401184,0,0.0009671703984509031,0,0.001100394496989394,0,0
15624391,0.0008206787432694214,0,0.0009712225890014907,0,0.0008955729399053679,0,0
15567422,0.0013567682328248737,0,0.0009683262841692054,0,0.0009555989837161409,0,0
15612627,0.000991532963220277,0,0.0009677116391727911,0,0.0009024319402913005,0,0
15574879,0.00033621224878662695,0,0.0009667878887111035,0,0.0009601178850095369,0,0
15745107,9.656867820263147e-05,0,0.0009672866375748579,0,0.0009561861966339912,0,0
15734491,0.00022575555728469873,0,0.0009665594650950107,0,0.0009781552108800915,0,0
15675320,0.0016437962017087186,0,0.000976629827821161,0,0.0011387978551332955,0,0
15643824,0.0006784581648466974,0,0.0009683921286064703,0,0.0008243190383985778,0,0
15643438,0.0008179517634006277,0,0.0009953249139845073,0,0.0008328033766985518,0,0
15721730,0.004217020422457653,0,0.0009756686220630103,0,0.0009502209291915772,0,0
15680727,0.00404758928906858,0,0.0009830148314852393,0,0.000942838067920926,0,0
15752508,0.00011383668693332389,0,0.000966527041535663,0,0.0009567091018839877,0,0
15808846,0.00030865887012180535,0,0.0009673203762313098,0,0.0008607533945352151,0,0
15727251,0.000719385864844757,0,0.0009672918577987486,0,0.0009465404699089608,0,0
15663489,0.00364228407232473,0,0.0009778073707226041,0,0.0008920946541466046,0,0
15683677,9.306999145483629e-05,0,0.0009669688206629971,0,0.0010922554881171297,0,0
15596414,0.003402497503730543,0,0.0009760379165188351,0,0.0010760505603124725,0,0
15730639,0.0014223107034485613,0,0.0009762009174995912,0,0.0008461729855800699,0,0
15672132,0.0028992388039818635,0,0.0009720348032439446,0,0.0010842113828586418,0,0
15742638,0.00014440268405406788,0,0.0009671595080076351,0,0.0008447467293914318,0,0
15578603,0.998787053783242,100,0.9944695906707999,99,0.9966608593564411,100,1
15726088,0.0001749509058024042,0,0.0009667330535701558,0,0.0009498475775433858,0,0
15682533,0.0006779996178267965,0,0.0009750717539961092,0,0.0008729069779448334,0,0
15772995,0.0004253223749957646,0,0.000968244486849586,0,0.0009362083206159753,0,0
15765694,0.9973102114947864,100,0.9943859560041837,99,0.9958873272403936,100,1
15659486,0.0007557413610240043,0,0.0009679947226594333,0,0.001123550292553518,0,0
15568963,0.9979173992561431,100,0.9940976776833642,99,0.9959574258311289,100,1
15703820,0.997953731407412,100,0.994408562108179,99,0.9954792739749904,100,1
15569410,0.00018293437357324365,0,0.0009668579841648818,0,0.0009457510913864906,0,0
15632256,0.000562422361791997,0,0.0009673088144518827,0,0.0009393341280570861,0,0
15724466,0.006614969240627654,1,0.0010372950700632648,0,0.0010431008587092712,0,0
15777639,0.0004272692506349927,0,0.0009671221611911041,0,0.000952802291998193,0,0
15802501,0.0021063063650263556,0,0.0009857613835944725,0,0.0009480989394588382,0,0
15778410,0.9886214618806942,99,0.9944364816581764,99,0.9943802363473155,99,1
15670702,0.0007464266406311358,0,0.0009669885071764485,0,0.0008518072379060693,0,0
15704763,0.9965243906480238,100,0.994346475305397,99,0.996619411988973,100,1
15645544,0.003379997001828738,0,0.0009921810511277147,0,0.0010474237256945483,0,0
15757646,0.0014338627269480989,0,0.0009679870370176174,0,0.0008914293537183473,0,0
15701121,0.984421110584465,98,0.9944341670288486,99,0.9926158902183436,99,1
15796313,0.9935079901017101,99,0.9919745085006554,99,0.9943863127097746,99,1
15815660,0.0008122701593247995,0,0.0009680538243248545,0,0.0008375924107446898,0,0
15602844,0.00142545213196219,0,0.0009707710752773721,0,0.0009143429362634967,0,0
15636238,0.00023573300915005467,0,0.0009668005913182733,0,0.0008747571058247191,0,0
15770101,0.0003636100856449719,0,0.0009671717037326952,0,0.0010857655059011472,0,0
15645543,0.0002617897945083614,0,0.0009665182674253649,0,0.0009424030452922358,0,0
15596397,0.0040046881571964635,0,0.0009865596597278712,0,0.0008630241389533987,0,0
15770525,0.0005347157451248112,0,0.0009688359980051381,0,0.0008899535847314471,0,0
15684267,0.00044406745830213786,0,0.000967178235331235,0,0.0009881069249662307,0,0
15689980,0.9976224951003121,100,0.9944434772574268,99,0.9962614469835711,100,1
15633260,0.0003365705021607371,0,0.0009672134619498398,0,0.0008753558456743689,0,0
15756471,0.00016030795972882763,0,0.0009665923181891118,0,0.0008980965102525361,0,0
15721303,0.001085917947362961,0,0.0009691312252715924,0,0.0008912161876263535,0,0
15802256,0.0003794541507594487,0,0.0009667810031269254,0,0.0009020940888020451,0,0
15725664,0.002089242233763691,0,0.0009689464337810854,0,0.0011411065348202651,0,0
15674851,0.0012846807154322645,0,0.0009670246466854044,0,0.0009220141192284887,0,0
15701946,0.0012972498788687966,0,0.0009689007584074283,0,0.0008945485270723413,0,0
15748947,0.0009222820261159839,0,0.0009672599744787792,0,0.0009178723081448142,0,0
15673342,0.002403326048112121,0,0.0009687965682152604,0,0.0008933078970522102,0,0
15601008,0.0012643897312514208,0,0.0009783089817598529,0,0.0008744062747130794,0,0
15771636,0.0017690931959002357,0,0.0009872998160731495,0,0.0009035168241900687,0,0
15642002,0.9969524077198358,100,0.9941893545848473,99,0.9964043317679008,100,1
15693381,0.00028006797412812777,0,0.0009670556372576442,0,0.0008692569631805423,0,0
15607691,0.0007217489099687306,0,0.0009670755393777294,0,0.0008792547011796304,0,0
15589380,0.00039567303487314406,0,0.0009667942875058788,0,0.0010739576610557706,0,0
15603846,0.9963051786526576,100,0.9944242100239801,99,0.9889713867670257,99,1
15753549,0.9973496268571873,100,0.9942904416857288,99,0.994531199560068,99,1
15725355,0.0005985600571062322,0,0.0009672950363578664,0,0.0008799045733881182,0,0
15773017,0.0001616769262218783,0,0.0009673204953291192,0,0.0012529420134548218,0,0
15625641,0.004497322327553516,0,0.0009676359696437125,0,0.0018252713361037202,0,0
15776467,0.0017975780577850521,0,0.0009701120677115745,0,0.0011063603399450997,0,0
15746451,0.0005087684864536131,0,0.0009674784730332174,0,0.0008914361944370399,0,0
15777922,0.0006057796552712227,0,0.0009667325341817952,0,0.0009748237475469005,0,0
15606841,0.0016937283538637077,0,0.0009728074805799735,0,0.0008654166925404979,0,0
15757648,0.00017812954237011132,0,0.0009671915997366644,0,0.0008650961334492661,0,0
15677173,0.0010491718529762298,0,0.0009678417865091751,0,0.0009767860071143131,0,0
15764170,0.999272132863814,100,0.994466216849846,99,0.9967898151873439,100,1
15610446,0.9964488087065453,100,0.9944669003690424,99,0.9959807333243457,100,1
15612776,0.0004604328514369133,0,0.000966943496728915,0,0.0010418864701342916,0,0
15794122,0.001969562504104227,0,0.000972036078397471,0,0.001074376000194847,0,0
15774931,0.0003597269744367638,0,0.0009670478414031148,0,0.0008475127392320758,0,0
15779247,0.0010263613444219909,0,0.0009715963863444953,0,0.0008615874515511754,0,0
15707078,0.00110917203404463,0,0.0009775597609837548,0,0.0008942027724455548,0,0
15605263,0.00020716194957473173,0,0.0009672677213096809,0,0.0008771757245259158,0,0
15607381,0.0006252129730255053,0,0.0009691034283378703,0,0.001070310865904961,0,0
15683471,0.000395135044475086,0,0.0009668422611772047,0,0.0010696784456012411,0,0
15605037,0.9861809828039808,99,0.9944574811325032,99,0.9324526378653887,93,1
15576085,0.0004784325911280599,0,0.0009676976595664693,0,0.001147084584777066,0,0
15770435,0.0009717452005762548,0,0.0009674815466882951,0,0.0012661170989756545,0,0
15592994,0.0009028429143020888,0,0.0009684271431835478,0,0.0010615960139113308,0,0
15624068,0.00015281596299267407,0,0.0009677095984476852,0,0.000846912993711404,0,0
15595221,0.0014516165993082337,0,0.0009698552436108675,0,0.0011331957329648382,0,0
15637131,0.0007784430351831815,0,0.0009680235335991784,0,0.0009910402728876017,0,0
15613471,0.0003619523078170761,0,0.000968707125022178,0,0.0008588604570053056,0,0
15583499,0.0003765362449546219,0,0.0009671044232105851,0,0.0008845038058957619,0,0
15752816,0.0010447528838409758,0,0.0009677064310766585,0,0.0009583470006570317,0,0
15804075,0.0022479564974817704,0,0.0009703967102807982,0,0.0013556218598564853,0,0
15800517,0.0002660116429480588,0,0.0009672276276691846,0,0.0009182993960379929,0,0
15712319,0.00019236732607649668,0,0.0009667606450039384,0,0.0016203100268171202,0,0
15797389,0.0001680681511060267,0,0.0009668460173560238,0,0.0009078987142739857,0,0
15621432,0.00091011050958811,0,0.0009673776429958673,0,0.0008578428173949042,0,0
15779390,0.00012055973250657457,0,0.00096922403271283,0,0.000991317343367809,0,0
15711219,0.9934391514882751,99,0.9944409894057307,99,0.9964724454032373,100,1
15770498,0.00047092400584719486,0,0.0009679520723241715,0,0.0008937350990115275,0,0
15678727,0.9987230411189962,100,0.9944720575008535,99,0.9967452819295207,100,1
15573893,0.00017342064638900892,0,0.0009670293408925501,0,0.0008584331988345274,0,0
15740104,0.968579684245691,97,0.9933344982772104,99,0.85669012438013,86,1
15792649,0.0008553573424549244,0,0.0009672434436976783,0,0.0008975751942406515,0,0
15605275,0.9945502323644417,99,0.994460118660465,99,0.9957556325949878,100,1
15572467,0.0001321817373731395,0,0.0009669242031604026,0,0.0009142312116701959,0,0
15738219,0.00027264025060913717,0,0.0009666008335480212,0,0.0009867661743973722,0,0
15600710,0.00028102495214342996,0,0.0009689917977207755,0,0.0008488394459306585,0,0
15804394,0.9974738068060279,100,0.9943938450648401,99,0.9952141535888948,100,1
15694188,0.0003977051838630721,0,0.000967796154563441,0,0.0010845219347952583,0,0
15583718,0.0006743945695148551,0,0.0009689541556179254,0,0.0009765616519605563,0,0
15802478,0.0005022272166485025,0,0.0010059248531338746,0,0.0008303593067166666,0,0
15619343,0.9990893561737045,100,0.9944571151703085,99,0.9966658354383013,100,1
15758813,0.9984297198242267,100,0.9943638954599147,99,0.9962290726788585,100,1
15761374,0.0019268882147647087,0,0.0009794407146348943,0,0.0009131536552359317,0,0
15569209,0.0007533014578758648,0,0.0009676266828264534,0,0.0008614518281322169,0,0
15788539,0.0021361493442899025,0,0.0009694275478661052,0,0.0010843498832345372,0,0
15747222,0.00016081457967617447,0,0.0009667991393743893,0,0.0009190818660852225,0,0
15769346,0.002068872109488452,0,0.0009679870834399082,0,0.0009569015584337601,0,0
15699634,0.00109554530264865,0,0.0009699416672214941,0,0.0008870617531663441,0,0
15589076,0.9393065265836991,94,0.9940288318013047,99,0.9691967103932398,97,1
15812338,0.0008622026083550223,0,0.0009731910062504391,0,0.0009049803507020776,0,0
15758845,0.9903310573835219,99,0.9943061057956418,99,0.9920947810850439,99,1
15685844,0.00024404731183845266,0,0.0009684872251005428,0,0.0009098984032213747,0,0
15583090,0.0001400670368527754,0,0.0009668585584808549,0,0.000976332429912225,0,0
15587581,0.00033819924373635767,0,0.0009698135388750056,0,0.0008985753841570625,0,0
15633640,0.003126993252724615,0,0.0009989240253859973,0,0.0009132828363485999,0,0
15573741,0.000661655669217442,0,0.0009678093583773296,0,0.0009542914711071272,0,0
15633574,0.005485255430180576,1,0.0009708530378934573,0,0.0010143243552302396,0,0
15711455,0.9961398888209004,100,0.9944162467846813,99,0.9965567311467146,100,1
15570601,0.9907621784450859,99,0.994450773190723,99,0.9891153747840743,99,1
15690925,0.9957549442715278,100,0.9943272001816178,99,0.9951309452911491,100,1
15709338,0.0002739205635017583,0,0.0009678144932370279,0,0.0008654429403415837,0,0
15780746,0.0014705436576444287,0,0.0009685416933477329,0,0.0009978611281082654,0,0
15681956,0.0002359117083023148,0,0.0009666363441606483,0,0.0009171009209618533,0,0
15778190,0.0006845619034875078,0,0.0009703122682281591,0,0.000855656963815524,0,0
15786852,0.00017904705913639963,0,0.0009674366968221047,0,0.0012311150617695863,0,0
15726494,0.9983081269197265,100,0.9944407882361358,99,0.99619048244117,100,1
15641183,0.00039328012703933774,0,0.0009674021937012754,0,0.0009514078524742907,0,0
15805312,0.0004580797215165533,0,0.0009667869218460407,0,0.0009451633257895183,0,0
15636572,0.00016328938304657748,0,0.0009667394990679054,0,0.0009291470842883359,0,0
15632575,0.0011518562953186796,0,0.0009695633399098663,0,0.0016862444615173275,0,0
15740164,0.00027953823591308276,0,0.0009669827538789183,0,0.0009078153307065053,0,0
15574947,9.837340945154887e-05,0,0.0009662890031124492,0,0.0009296132033096116,0,0
15597909,0.0006067793779101975,0,0.0009676008322443372,0,0.0011773503806409699,0,0
15782574,0.00027270829301801163,0,0.000966630124467687,0,0.0010627845305950165,0,0
15734999,0.003465741762001245,0,0.0009694187870175349,0,0.0010961688710801102,0,0
15706593,0.0002701419546295625,0,0.0009691209794250062,0,0.0014234402044016302,0,0
15766686,0.0015948410685478257,0,0.0009726446382764621,0,0.0012430368438020912,0,0
15590268,0.00027963165468714,0,0.0009664716572770846,0,0.0010156784125817419,0,0
15763055,0.00026206457795623257,0,0.0009669199076758557,0,0.0008631710482194138,0,0
15664754,0.940002870592313,94,0.9943106202571178,99,0.9913215919074311,99,1
15643630,0.9961213651325842,100,0.994433119691854,99,0.9949850943865618,99,1
15641043,0.00015707552324207031,0,0.0009665442395407975,0,0.00096436793837571,0,0
15768095,8.680616936327182e-05,0,0.0009682414763397857,0,0.0009769454249283502,0,0
15811314,0.0018606218890744285,0,0.0009708531689470071,0,0.0011123408562789365,0,0
15669922,8.48154088484473e-05,0,0.000966926150519344,0,0.0010331156837884404,0,0
15707114,0.00011631965091066174,0,0.0009687877419879686,0,0.0008484333130747329,0,0
15670602,0.00013143452666828533,0,0.000967769221033335,0,0.0008439209829271306,0,0
15713479,0.0010867290432983326,0,0.0009671679370334083,0,0.0009009341899823059,0,0
15663830,0.00015266854559857544,0,0.0009665925342468084,0,0.0009467085799920801,0,0
15566958,0.0012717013766077997,0,0.0009679584088334734,0,0.0009521800614924319,0,0
15680918,0.001299577072683314,0,0.0009672591404262803,0,0.0011147729968032833,0,0
15663921,0.0003220404538268787,0,0.0009680278588813026,0,0.0012240893918406398,0,0
15716324,0.0003075644688945814,0,0.0009676735076914513,0,0.0008544641662895192,0,0
15796969,0.0002945153185897502,0,0.000966893007419357,0,0.0008639446823486676,0,0
15574783,0.0005864129469993301,0,0.0009677074990951398,0,0.0008536088825478533,0,0
15773487,0.001059884538646426,0,0.00102042842148635,0,0.0010704970060730421,0,0
15802486,0.00014829476574079514,0,0.0009669777664623037,0,0.0008484027391875438,0,0
15783398,0.0015518364188020226,0,0.0009758646131166611,0,0.0024826506618799895,0,0
15649418,9.455408392826929e-05,0,0.0009679645199588182,0,0.0009494977617965319,0,0
15604588,0.0003449106548986072,0,0.0009678042464789978,0,0.0009177160289990681,0,0
15735428,0.001176163816802222,0,0.0009673788830580522,0,0.000955089914724563,0,0
15629078,0.9969538990194292,100,0.994352310104492,99,0.9944629942636339,99,1
15806880,0.0003470317938541875,0,0.0009681338701004711,0,0.0010056935846009093,0,0
15754999,5.583152731363983e-05,0,0.0009673671162950758,0,0.0009274572177187069,0,0
15781034,0.0007114943551338928,0,0.0009672091759376475,0,0.001057684825947205,0,0
15622017,0.0002533569007635173,0,0.0009679628013721649,0,0.00105382492511236,0,0
