CustomerId,cluster_id,logistic_regression_churn_risk_0_100,churn_proba_avg,segment_name
15643916,1,97,0.986074532076984,at risk
15657809,1,97,0.9864994912559987,at risk
15708265,1,97,0.9839466123719873,at risk
15679884,1,97,0.9864753428154197,at risk
15709252,1,97,0.9838242729360056,at risk
15729771,1,97,0.9841306019405643,at risk
15573077,1,97,0.9836617361849193,at risk
15784526,1,97,0.9846948078090311,at risk
15781975,1,97,0.9807326028378918,at risk
15568819,1,97,0.9874860845161709,at risk
15647306,1,97,0.9843090971677529,at risk
15636736,1,97,0.9859145894875593,at risk
15589698,1,97,0.987321729202939,at risk
15712813,1,97,0.9873050197921759,at risk
15601410,1,97,0.9871329085905711,at risk
15658982,1,97,0.987324796774697,at risk
15710034,1,97,0.9851445470247956,at risk
15654772,1,97,0.9880207825456511,at risk
15812893,1,97,0.9854515643108169,at risk
15682868,1,97,0.9853763039676915,at risk
15752294,1,97,0.9859357801124259,at risk
15641582,1,96,0.7819430181327099,at risk
15737795,1,96,0.9787955471721252,at risk
15585198,1,96,0.9727918998040113,at risk
15789097,1,96,0.9810341918453465,at risk
15800083,1,96,0.9834921960342037,at risk
15791780,1,96,0.9843358610952099,at risk
15759067,1,96,0.9840791403952597,at risk
15698528,1,96,0.9748627328178577,at risk
15682421,1,96,0.9804013387860842,at risk
15728564,1,96,0.9830459581443732,at risk
15720919,1,96,0.9817162024907855,at risk
15710105,1,96,0.9814275224879916,at risk
15656822,1,96,0.9818133400425931,at risk
15703037,1,96,0.9736017879570662,at risk
15584090,1,96,0.9826783987483653,at risk
15665283,1,96,0.9818244147879084,at risk
15738889,1,96,0.9831077904053044,at risk
15767729,1,96,0.9224015042341603,at risk
15746515,1,96,0.982815070812241,at risk
15720155,1,96,0.9823793721302135,at risk
15699095,1,96,0.9676745311020083,at risk
15633194,1,96,0.9823817217723954,at risk
15781129,1,96,0.9760482915128913,at risk
15807900,1,96,0.9757076241795349,at risk
15579969,1,96,0.7616679179697631,at risk
15696175,1,96,0.7614000530082642,at risk
15791102,1,95,0.9774079938792437,at risk
15747097,1,95,0.9584914731674319,at risk
15616454,1,95,0.9782067386120611,at risk
15587174,1,95,0.9714494773054504,at risk
15701280,1,95,0.9529177859699426,at risk
15588695,1,95,0.9678397047445783,at risk
15702601,1,95,0.9615373191965554,at risk
15810390,1,95,0.9754843234526032,at risk
15688951,1,95,0.9794892091452182,at risk
15600991,1,94,0.9657074129339104,at risk
15589076,1,94,0.967510689592748,at risk
15664754,1,94,0.9752116942522874,at risk
15668575,1,94,0.9753885849527281,at risk
15789109,1,94,0.9740096844978225,at risk
15812210,1,94,0.9075882980925144,at risk
15603851,1,93,0.9739957655767558,at risk
15634974,1,93,0.968599146036709,at risk
15622518,1,93,0.9470848128277397,at risk
15658577,1,93,0.9733475203958468,at risk
15736420,1,93,0.967224255719473,at risk
15673591,1,93,0.9731825558109968,at risk
15713655,1,92,0.9680701677930164,at risk
15610343,1,92,0.9670832093679379,at risk
15641688,1,92,0.8746943770915884,at risk
15609618,1,91,0.9589165624164329,at risk
15794566,1,91,0.9626170423001601,at risk
15782418,1,91,0.9597891928919244,at risk
15644796,1,91,0.9663265514832845,at risk
15689886,1,90,0.9616237147196373,at risk
15730044,1,89,0.9583187824218777,at risk
15568006,2,100,0.9960611464179698,low engagement
15663987,2,100,0.985070670573663,low engagement
15744582,2,99,0.9429379303588706,low engagement
15729954,2,99,0.988575170181783,low engagement
15677804,2,99,0.9901940382629618,low engagement
15690546,2,99,0.9934697485429642,low engagement
15740487,2,99,0.9910544709242074,low engagement
15750545,2,99,0.9929020154144856,low engagement
15590201,2,99,0.9933317667579401,low engagement
15732438,2,99,0.9894542749147565,low engagement
15784958,2,98,0.9883640301141199,low engagement
15812888,2,98,0.9856881991175058,low engagement
15698953,2,98,0.9906526471461886,low engagement
15566312,2,98,0.9842718945568101,low engagement
15584156,2,97,0.9699103188645591,low engagement
15605279,2,95,0.979431144024737,low engagement
15796957,2,94,0.9673485958205271,low engagement
15801942,2,94,0.9641242292643462,low engagement
15691513,2,94,0.9737167715334848,low engagement
15770474,2,93,0.9676792090620615,low engagement
15664555,2,91,0.9638102752621265,low engagement
15805704,2,91,0.9661248486902698,low engagement
15654457,2,91,0.962167392105163,low engagement
15758372,2,90,0.7499683152645584,low engagement
15782247,2,89,0.8850554027070187,low engagement
15577107,2,80,0.908813693057529,low engagement
15669060,2,2,0.008701253852305234,low engagement
15678916,2,2,0.009147936810132165,low engagement
15767339,2,1,0.0038008794218765338,low engagement
15712287,2,1,0.0033185112617108332,low engagement
15571816,2,1,0.003272078922735767,low engagement
15810864,2,1,0.0029298167702567664,low engagement
15566156,2,1,0.0027982422315765334,low engagement
15577478,2,1,0.0026672599732899334,low engagement
15769499,2,1,0.002846088425565,low engagement
15796179,2,1,0.0027446296814125667,low engagement
15566494,2,1,0.0023591129828685335,low engagement
15594685,2,1,0.0032637899049365333,low engagement
15711825,2,1,0.0033940881829078,low engagement
15764105,2,1,0.003180410671828233,low engagement
15578006,2,1,0.003946654665372634,low engagement
15581282,2,1,0.0027514510698583333,low engagement
15684861,2,1,0.0026190592155380336,low engagement
15746076,2,1,0.0024190766816206666,low engagement
15808389,2,1,0.003552729143536467,low engagement
15579826,2,1,0.004545627069042467,low engagement
15567442,2,1,0.0027276753548754664,low engagement
15631436,2,1,0.0022843300819206003,low engagement
15581295,2,1,0.0028867852371539334,low engagement
15580560,2,1,0.002758149418195667,low engagement
15806486,2,1,0.002746217083997667,low engagement
15810807,2,1,0.0029678620715463335,low engagement
15731569,2,1,0.0042860954304145,low engagement
15795936,2,1,0.0026614776244812,low engagement
15792868,2,1,0.004994271378521401,low engagement
15791321,2,1,0.0049132471664967,low engagement
15638774,2,1,0.002943252455152,low engagement
15616365,2,1,0.0032441842665149336,low engagement
15567339,2,1,0.0034727891130599334,low engagement
15747974,2,1,0.0023912326553264,low engagement
15737732,2,1,0.005258226808232533,low engagement
15737385,2,1,0.002423596679278933,low engagement
15655171,2,1,0.0027086518788429666,low engagement
15701354,2,0,0.0010837748424014002,low engagement
15592531,2,0,0.0012120665263605998,low engagement
15737173,2,0,0.0008401312067273667,low engagement
15632264,2,0,0.0013780744362499,low engagement
15691483,2,0,0.0007846531997938335,low engagement
15600882,2,0,0.0007551132104094333,low engagement
15788218,2,0,0.0006592135466611666,low engagement
15661507,2,0,0.0009093437067625333,low engagement
15568982,2,0,0.0006659292864574333,low engagement
15577657,2,0,0.0007180427737861667,low engagement
15597945,2,0,0.0011413586024145667,low engagement
15725737,2,0,0.0007581022989684334,low engagement
15625047,2,0,0.0010184374563456668,low engagement
15738191,2,0,0.0006200861748576369,low engagement
15700772,2,0,0.0008430766754187,low engagement
15656300,2,0,0.0007068086897524334,low engagement
15659428,2,0,0.0007525465333434,low engagement
15732963,2,0,0.0006814999293162334,low engagement
15717426,2,0,0.0006631926813053667,low engagement
15585768,2,0,0.0006928010903931,low engagement
15619360,2,0,0.0013120335499014668,low engagement
15683553,2,0,0.0008597310552201333,low engagement
15702014,2,0,0.0008345359650036667,low engagement
15620344,2,0,0.0009136394456744,low engagement
15770811,2,0,0.000644494655753696,low engagement
15614049,2,0,0.0009943388103108666,low engagement
15662085,2,0,0.0006790940368155999,low engagement
15641732,2,0,0.0013766681937964667,low engagement
15738751,2,0,0.0022751591823335,low engagement
15805254,2,0,0.0015117221552743666,low engagement
15625759,2,0,0.0008989691932894667,low engagement
15767954,2,0,0.0006990544002037001,low engagement
15809248,2,0,0.0013713274252511332,low engagement
15640635,2,0,0.0007442638299929332,low engagement
15676966,2,0,0.0007424398517218,low engagement
15604348,2,0,0.0007925942502500332,low engagement
15633059,2,0,0.0007804873045144999,low engagement
15808582,2,0,0.0009243810557523665,low engagement
15743192,2,0,0.0015338141766654998,low engagement
15776605,2,0,0.0009507806356770001,low engagement
15698028,2,0,0.0010732850475816333,low engagement
15690673,2,0,0.0010228219415452666,low engagement
15779659,2,0,0.0008713334660272999,low engagement
15575492,2,0,0.001388179871708567,low engagement
15740404,2,0,0.0007712930761896333,low engagement
15642004,2,0,0.0006509597792631333,low engagement
15724944,2,0,0.0006784968035580667,low engagement
15794413,2,0,0.0006220912695659936,low engagement
15650237,2,0,0.0010352860207274333,low engagement
15811589,2,0,0.0016577672242610666,low engagement
15709368,2,0,0.0009044423741609333,low engagement
15655007,2,0,0.0007246907748359333,low engagement
15623595,2,0,0.0006757304179327209,low engagement
15641122,2,0,0.0007711752509849333,low engagement
15680772,2,0,0.0008085707636962001,low engagement
15611325,2,0,0.0007095439175819999,low engagement
15625524,2,0,0.0007284112635624999,low engagement
15645248,2,0,0.0007535288306884332,low engagement
15789669,2,0,0.0021756600038607336,low engagement
15810845,2,0,0.0006447053330583024,low engagement
15654506,2,0,0.0007489132204904666,low engagement
15708710,2,0,0.0008243969063217001,low engagement
15726676,2,0,0.0006375823101166321,low engagement
15771086,2,0,0.0009087923880223666,low engagement
15756850,2,0,0.0008749189771707334,low engagement
15679200,2,0,0.0009494104515733667,low engagement
15635905,2,0,0.0007316062618618332,low engagement
15656176,2,0,0.0008200131102659667,low engagement
15773039,2,0,0.0007414908324904667,low engagement
15624592,2,0,0.0007555822767181666,low engagement
15573152,2,0,0.0009034210293005334,low engagement
15786308,2,0,0.0013802741930761,low engagement
15787155,2,0,0.0006739814751135555,low engagement
15727829,2,0,0.0006929345942242333,low engagement
15774393,2,0,0.000659246185228613,low engagement
15808473,2,0,0.0010649220441990334,low engagement
15627000,2,0,0.0008679741093045333,low engagement
15787174,2,0,0.0006647032323294999,low engagement
15711540,2,0,0.0006648128624853001,low engagement
15812009,2,0,0.0010622875943836667,low engagement
15576269,2,0,0.0008436423382628667,low engagement
15599792,2,0,0.0006361226153200523,low engagement
15753754,2,0,0.0007498428045699,low engagement
15793726,2,0,0.0019755454991821665,low engagement
15665834,2,0,0.0008533713022275333,low engagement
15765297,2,0,0.000672404853957,low engagement
15636684,2,0,0.0006948323427739001,low engagement
15592979,2,0,0.0010495502022385668,low engagement
15653857,2,0,0.0007121024273381,low engagement
15777076,2,0,0.0010625919856508666,low engagement
15787071,2,0,0.0006856724847067708,low engagement
15725166,2,0,0.0007873535232176999,low engagement
15758685,2,0,0.0007334702558380333,low engagement
15668893,2,0,0.0006982929540792,low engagement
15669169,2,0,0.000659271021478133,low engagement
15697307,2,0,0.0007668907710592334,low engagement
15655774,2,0,0.0008995022385101001,low engagement
15785819,2,0,0.0006963860758162333,low engagement
15811490,2,0,0.0006483168694266667,low engagement
15803976,2,0,0.0010819978565788334,low engagement
15695699,2,0,0.0006946944398172999,low engagement
15624188,2,0,0.0007304855964797001,low engagement
15674398,2,0,0.0010299151429695,low engagement
15581539,2,0,0.0012061906954486334,low engagement
15666252,2,0,0.0007528272251726333,low engagement
15677512,2,0,0.0009785776110752666,low engagement
15585215,2,0,0.0007845871196199,low engagement
15682757,2,0,0.0009685692680606667,low engagement
15601848,2,0,0.0010097901613893335,low engagement
15598493,2,0,0.0007857857689055666,low engagement
15648064,2,0,0.0008429910888540334,low engagement
15681081,2,0,0.0008376162365512667,low engagement
15684484,2,0,0.0007420957743767333,low engagement
15785869,2,0,0.0009425976277606667,low engagement
15763859,2,0,0.0018101434602922333,low engagement
15576256,2,0,0.0007259425028615668,low engagement
15812007,2,0,0.0006532500371959609,low engagement
15739438,2,0,0.0010555821488127,low engagement
15592386,2,0,0.0009345256368684667,low engagement
15803716,2,0,0.0007200088752837333,low engagement
15676715,2,0,0.0009607392482826,low engagement
15613085,2,0,0.0007926110535881,low engagement
15633537,2,0,0.0010098990217492334,low engagement
15684042,2,0,0.0007408672432752,low engagement
15759537,2,0,0.0006977680356655,low engagement
15758449,2,0,0.0007124177786255667,low engagement
15713578,2,0,0.0007965745110163333,low engagement
15568240,2,0,0.0006653597721281157,low engagement
15720910,2,0,0.0011453217223822,low engagement
15721181,2,0,0.0013083193504015336,low engagement
15776433,2,0,0.0009699456207406333,low engagement
15748936,2,0,0.0007319939615047667,low engagement
15762218,2,0,0.0009291474923094333,low engagement
15781589,2,0,0.0008236428358959334,low engagement
15732674,2,0,0.000676392096876824,low engagement
15642291,2,0,0.0006749899753200001,low engagement
15692761,2,0,0.0008740926930675333,low engagement
15745354,2,0,0.0011723835137376333,low engagement
15566594,2,0,0.0009868380461552668,low engagement
15760431,2,0,0.0007209093226884333,low engagement
15810432,2,0,0.0009355150029879333,low engagement
15809616,2,0,0.0006816491207004668,low engagement
15659843,2,0,0.0011416116341399333,low engagement
15615624,2,0,0.0011541268037498001,low engagement
15716186,2,0,0.0013700811327951,low engagement
15622834,2,0,0.0012384420956898334,low engagement
15566111,2,0,0.0009736785919131668,low engagement
15799384,2,0,0.0007641413210849,low engagement
15693737,2,0,0.0010541845856486334,low engagement
15782735,2,0,0.0009988651340173333,low engagement
15611088,2,0,0.0015664404268927,low engagement
15730460,2,0,0.0009262978155328334,low engagement
15785798,2,0,0.0010849644822390333,low engagement
15733797,2,0,0.0010371766995781334,low engagement
15747960,2,0,0.0006983038105487666,low engagement
15634632,2,0,0.0008040388387749333,low engagement
15662976,2,0,0.0007234927503855667,low engagement
15718443,2,0,0.0015979725643564667,low engagement
15613786,2,0,0.0007316927093018333,low engagement
15663252,2,0,0.00075120803638543,low engagement
15633283,2,0,0.0010735985137446666,low engagement
15749167,2,0,0.0010194209868436665,low engagement
15681705,2,0,0.0007886317502601667,low engagement
15603156,2,0,0.0009680988156981667,low engagement
15677538,2,0,0.0007191226707846001,low engagement
15744398,2,0,0.0011198339846957334,low engagement
15750658,2,0,0.0008365874077538,low engagement
15758639,2,0,0.0009045541409571,low engagement
15731744,2,0,0.0006465334678345205,low engagement
15727688,2,0,0.0006791615083460234,low engagement
15715941,2,0,0.0008017176190745,low engagement
15730059,2,0,0.0008521448823762,low engagement
15715527,2,0,0.0011406654800871,low engagement
15576623,2,0,0.0007719795125798334,low engagement
15773890,2,0,0.0006674545004879,low engagement
15598883,2,0,0.0007155130388739666,low engagement
15568506,2,0,0.0006820461895879091,low engagement
15761043,2,0,0.0012614641224983332,low engagement
15782236,2,0,0.0007433712521247668,low engagement
15746902,2,0,0.0011943203976173666,low engagement
15786063,2,0,0.0007772156071467333,low engagement
15600258,2,0,0.0008416783685697666,low engagement
15573318,2,0,0.0007557328889461335,low engagement
15739803,2,0,0.0011008491060554334,low engagement
15626578,2,0,0.0006542000880120001,low engagement
15708916,2,0,0.0010032435442393999,low engagement
15600651,2,0,0.0006226896472870461,low engagement
15750141,2,0,0.0010022128336219334,low engagement
15709324,2,0,0.0007255601375044333,low engagement
15717046,2,0,0.0009721067885426,low engagement
15811773,2,0,0.0008213284363621666,low engagement
15706647,2,0,0.0006671556984391876,low engagement
15653620,2,0,0.0006524528542017333,low engagement
15734674,2,0,0.0013092822854588332,low engagement
15658032,2,0,0.0006765213751704333,low engagement
15692671,2,0,0.0009286026769303001,low engagement
15576352,2,0,0.0007700400203363668,low engagement
15680998,2,0,0.0007268665192763666,low engagement
15614782,2,0,0.0012876229383913666,low engagement
15697183,2,0,0.0009821574025955333,low engagement
15782569,2,0,0.0014978107670745998,low engagement
15814035,2,0,0.0006651034304713667,low engagement
15661249,2,0,0.0008685355795432333,low engagement
15629117,2,0,0.0007171728143054667,low engagement
15607170,2,0,0.0006718495068316,low engagement
15603203,2,0,0.0007450442733928334,low engagement
15646161,2,0,0.0008579910849842667,low engagement
15589030,2,0,0.0007137022811985667,low engagement
15633648,2,0,0.0020695176383623997,low engagement
15603323,2,0,0.0010085168673853334,low engagement
15730830,2,0,0.0006572679052021333,low engagement
15633064,2,0,0.0010823167756406668,low engagement
15703119,2,0,0.0006796553050043,low engagement
15730447,2,0,0.0007753756951168334,low engagement
15813850,2,0,0.0009420300428435001,low engagement
15603065,2,0,0.0009009176600225667,low engagement
15667215,2,0,0.0006501076150213667,low engagement
15788659,2,0,0.0007724997402003333,low engagement
15763218,2,0,0.0007477333542581333,low engagement
15645772,2,0,0.0006531159605867,low engagement
15575024,2,0,0.0006373102677357,low engagement
15674991,2,0,0.0007781331769002665,low engagement
15721024,2,0,0.0008103928913615,low engagement
15642394,2,0,0.0006779672326667667,low engagement
15754605,2,0,0.0009494146165753333,low engagement
15810978,2,0,0.0014252776086453999,low engagement
15668886,2,0,0.0010327814212984668,low engagement
15688251,2,0,0.0016918436604403998,low engagement
15740900,2,0,0.0009635817761788334,low engagement
15748625,2,0,0.0008756173461061332,low engagement
15669516,2,0,0.0007017978850351,low engagement
15803457,2,0,0.0010876592243609,low engagement
